OBJECTID|C_ANT|C_VIG|C_MAD|C_NMAD|C_REG|NOM_REG|C_DEPEND|DEPEN|PERENEC|TIPO|AMBITO|URGENCIA|CERTIFICA|DEPEN_A|NIVEL|NOMBRE|C_COM|NOM_COM|VIA|NUMERO|DIRECCION|FONO|F_INICIO|F_REAPER|SAPU|F_CAMBIO|TIPO_CAMB|LATITUD|LONGITUD|PRESTADOR|ESTADO|NIVEL_COM|MODALIDAD|COORD_X|COORD_Y
13|12-030|112030|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Unidad de Salud Funcionarios|Unidad de Atención|NO|NO|Servicio de Salud|Secundario|Unidad de Salud Funcionario S.S Metropolitano Oriente|13123|Providencia|Avenida|364|Salvador|225752958|1611878400000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43664|-70.624493|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348990.511809|6299125.62006
1033|12-010|112010|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Dirección Servicio de Salud|Unidad de Atención|NO|NO|Servicio de Salud|No Aplica|Actividades gestionadas por la Dirección del Servicio para apoyo de la Red (S.S Metropolitano Oriente)|13123|Providencia|Avenida|364|Salvador|225752750|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43664|-70.624493|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348990.511809|6299125.62006
1034|12-011|112011|12-010|112010|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Programa de Reparación y Atención Integral de Salud|Programa de Atención|NO|NO|Servicio de Salud|No Aplica|PRAIS (S.S Metropolitano Oriente)|13123|Providencia|Avenida|364|Salvador|225752958|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43664|-70.624493|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348990.511809|6299125.62006
1035|12-095|112095|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|SEREMI de Salud|Primario|Vacunatorio Internacional SEREMI de Salud Metropolitana|13123|Providencia|Calle|551|José Miguel Infante|225753072|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.436485999999995|-70.62258899999999|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349167.255891|6299145.46095
1036|12-100|112100|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Hospital|Establecimiento de Salud|SI|Autogestionado en Red ( EAR)|Servicio de Salud|Terciario|Hospital Del Salvador de Santiago|13123|Providencia|Avenida|364|Salvador|225754000|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43664|-70.624493|Público|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|348990.511809|6299125.62006
1038|12-102|112102|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Hospital|Establecimiento de Salud|SI|Autogestionado en Red ( EAR)|Servicio de Salud|Terciario|Hospital de Niños Dr. Luis Calvo Mackenna|13123|Providencia|Avenida|360|Antonio Varas|225755800|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.430592|-70.61584599999999|Público|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|349783.980168|6299808.78329
1039|12-103|112103|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Hospital|Establecimiento de Salud|NO|Autogestionado en Red ( EAR)|Servicio de Salud|Terciario|Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica|13123|Providencia|Calle|717|José Manuel Infante|225755000|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.437988|-70.621882|Público|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|349235.582732|6298979.93666
1040|12-104|112104|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Hospital|Establecimiento de Salud|SI|Autogestionado en Red ( EAR)|Servicio de Salud|Terciario|Instituto de Neurocirugía Dr. Alfonso Asenjo|13123|Providencia|Avenida|553|José M. Infante|225754600|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.436887999999996|-70.62244799999999|Público|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|349181.060079|6299101.08958
1042|12-106|112106|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Hospital|Establecimiento de Salud|NO|Autogestionado en Red ( EAR)|Servicio de Salud|Terciario|Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva|13123|Providencia|Calle|370|José Manuel Infante|225754459|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.434825|-70.622227|Público|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|349198.036171|6299330.16695
1047|12-205|112205|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Psiquiatrica Bretaña|13123|Providencia|Avenida|2638|Francisco Bilbao|222238855|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.435939999999995|-70.59622999999999|Privado|Vigente en operación|Mediana Complejidad|Atención Cerrada-Hospitalaria|351616.86112|6299243.94273
1049|12-211|112211|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|SI|NO|Privado|Terciario|Clínica Indisa|13123|Providencia|Avenida|1810|Santa María|223625397|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43333|-70.62854999999999|Privado|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|348607.591694|6299486.74996
1053|12-218|112218|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Miguel Claro|13123|Providencia|Calle|988|Miguel Claro|222649487|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.438311|-70.61832199999999|Privado|Vigente en operación|Mediana Complejidad|Atención Cerrada-Hospitalaria|349567.100214|6298949.27877
1055|12-221|112221|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro Médico y Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Médico y Dental Megasalud Providencia|13123|Providencia|Calle|1920|11 de Septiembre|224317200|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.425073|-70.613175|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|350022.819406|6300424.61462
1057|12-228|112228|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica San Andrés|13123|Providencia|Calle|695|Los Jesuitas|222055344|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.4446|-70.62230000000001|Privado|Vigente en operación|Baja Complejidad|Atención Cerrada-Hospitalaria|349208.166088|6298246.15494
1063|12-243|112243|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro Corporación para la Nutrición Infantil (CONIN)|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro CONIN Credes|13123|Providencia|Avenida|1880|Pedro de Valdivia|224810555|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.439977|-70.606741|Privado|Vigente en operación|Mediana Complejidad|Atención Cerrada-Hospitalaria|350646.592382|6298781.24544
1064|12-244|112244|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Hospital|Establecimiento de Salud|SI|NO|Privado|Terciario|Hospital del Trabajador Santiago|13123|Providencia|Calle|185|Ramón Carnicer|226853333|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.443625|-70.63255099999999|Privado|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|348253.541733|6298339.34721
1065|12-246|112246|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Europa|13123|Providencia|Avenida|483|Pedro de Valdivia|222741532|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.42785|-70.61108999999999|Privado|Vigente en operación|Mediana Complejidad|Atención Cerrada-Hospitalaria|350221.453487|6300119.69229
1067|12-249|112249|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|SI|NO|Privado|Terciario|Clínica Santa María|13123|Providencia|Avenida|410|Santa María|224613510|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43282|-70.62822|Privado|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|348637.386573|6299543.78215
1069|12-254|112254|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Oncológica Arturo López Pérez|13123|Providencia|Calle|878|Rancagua|224457278|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43913|-70.62241999999999|Privado|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|349187.543305|6298852.5249
1077|12-267|112267|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Fuerzas Armadas y de Orden (FFAA)|No Aplica|Departamento de Bienestar Social de la Dirección General de Aeronáutica Civil|13123|Providencia|Avenida|2394|Eliodoro Yáñez|224392811|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.429817|-70.603116|Fuerzas Armadas y de Orden|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|350966.213722|6299913.04068
1079|12-269|112269|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Instituto de Enfermedades Circulatorias|13123|Providencia|Calle|988|Miguel Claro|227140600|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.438455999999995|-70.618338|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|349565.863076|6298933.17723
1083|12-276|112276|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Quantumm|13123|Providencia|Calle|1551|Pérez Valenzuela|222358146|1230768000000|No Aplica|No Aplica|44041|Cambio de nombre|-33.42517|-70.61953|Privado|Vigente en operación|Mediana Complejidad|Atención Cerrada-Hospitalaria|349432.099155|6300404.67405
1084|12-277|112277|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Médico Vida Integra Tobalaba|13123|Providencia|Calle|155|Tobalaba|225664761|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.419312999999995|-70.60058|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|351184.069932|6301081.40734
1086|12-279|112279|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Fuerzas Armadas y de Orden (FFAA)|No Aplica|Consultorio Escuela de Carabineros de Chile|13123|Providencia|Calle|1842|Antonio Varas|229221243|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.44386|-70.6119|Fuerzas Armadas y de Orden|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|350173.668632|6298343.2523
1089|12-282|112282|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro Médico y Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Médico y Dental Antonio Varas del Banco del Estado de Chile|13123|Providencia|Avenida|1722|Providencia|222351440|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.426086|-70.615578|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|349801.133783|6300308.81922
1091|12-301|112301|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Centro de Salud Familiar (CESFAM)|Establecimiento de Salud|NO|Centro de Salud Familiar|Municipal|Primario|Centro de Salud Familiar Dr. Hernán Alessandri|13123|Providencia|Calle|857|Los Jesuitas|227064300|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.444227999999995|-70.62042699999999|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349381.635592|6298290.12056
1092|12-302|112302|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Centro de Salud Familiar (CESFAM)|Establecimiento de Salud|NO|Centro de Salud Familiar|Municipal|Primario|Centro de Salud Familiar Dr. Alfonso Leng|13123|Providencia|Avenida|303|Manuel Montt|222359166|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.431405999999996|-70.618809|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349509.903247|6299714.23736
1093|12-303|112303|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Centro de Salud Familiar (CESFAM)|Establecimiento de Salud|NO|Centro de Salud Familiar|Municipal|Primario|Centro de Salud Familiar Aguilucho|13123|Providencia|Calle|3292|El Aguilucho|222743516|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.442673|-70.597096|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|351547.821697|6298496.11757
1113|12-500|112500|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Integramédica Barcelona|13123|Providencia|Calle|2116|Barcelona|226796000|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.42464|-70.61045899999999|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|350274.609221|6300476.54217
1114|12-502|112502|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Las Acacias|13123|Providencia|Avenida|537|Salvador|222237977|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43878|-70.62518|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|348930.352826|6298887.32666
1115|12-505|112505|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Servicios Médicos Santa María|13123|Providencia|Avenida|410|Santa María|224613590|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.432418|-70.62811599999999|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|348646.357584|6299588.50956
1120|12-513|112513|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Astra Providencia|13123|Providencia|Calle|701|Rancagua|222741377|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.439679999999996|-70.62347|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|349090.882471|6298790.01379
1129|12-525|112525|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Vida Integra|13123|Providencia|Avenida|2350|11 de Septiembre|224107400|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.420859|-70.60721699999999|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|350569.571749|6300900.46183
1139|12-611|112611|12-010|112010|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Centro Comunitario de Salud Mental  (COSAM)|Establecimiento de Salud|NO|NO|Municipal|Secundario|COSAM Provisam|13123|Providencia|Calle|2051|Manuel Montt|223414150|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.446577|-70.61415|Público|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|349969.188046|6298038.73046
1155|12-954|112954|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|SI|NO|Privado|Terciario|Red Salud Providencia ex Clínica Avansalud Providencia|13123|Providencia|Avenida|100|Salvador|223662055|1230768000000|No Aplica|No Aplica|No Aplica|Cambio nombre de fantasía|-33.43482|-70.62584|Privado|Vigente en operación|Mediana Complejidad|Atención Cerrada-Hospitalaria|348862.12794|6299325.47401
1156|12-955|112955|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Fuerzas Armadas y de Orden (FFAA)|No Aplica|Dirección Previsional de Carabineros de Chile|13123|Providencia|Calle|171|Santa Beatriz|224955784|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.4262|-70.61847|Fuerzas Armadas y de Orden|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349532.435527|6300291.99678
1157|12-956|112956|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Laboratorio Clínico o Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Laboratorio Clínico Blanco|13123|Providencia|Avenida|31|Salvador|224905500|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.434393|-70.626504|Privado|Vigente en operación|No Aplica|No Aplica|348799.655237|6299371.8565
1158|12-957|112957|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Laboratorio Clínico o Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Química Clínica Especializada|13123|Providencia|Avenida|149|Salvador|222518116|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.435210999999995|-70.62625|Privado|Vigente en operación|No Aplica|No Aplica|348824.688574|6299281.52156
