OBJECTID|C_ANT|C_VIG|C_MAD|C_NMAD|C_REG|NOM_REG|C_DEPEND|DEPEN|PERENEC|TIPO|AMBITO|URGENCIA|CERTIFICA|DEPEN_A|NIVEL|NOMBRE|C_COM|NOM_COM|VIA|NUMERO|DIRECCION|FONO|F_INICIO|F_REAPER|SAPU|F_CAMBIO|TIPO_CAMB|LATITUD|LONGITUD|PRESTADOR|ESTADO|NIVEL_COM|MODALIDAD|COORD_X|COORD_Y
1159|12-958|112958|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Laboratorio Clínico o Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Laboratorio Clínico Bionet S.A. - Providencia|13123|Providencia|Avenida|4|Vicuña Mackenna, Piso 3|222224289|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.437839|-70.634761|Privado|Vigente en operación|No Aplica|No Aplica|348038.008494|6298977.70341
1160|12-959|112959|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Laboratorio Clínico o Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Bioánalisis Ltda.|13123|Providencia|Avenida|32|Bustamante|222051976|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.438106|-70.632423|Privado|Vigente en operación|No Aplica|No Aplica|348255.829497|6298951.51269
1161|12-960|112960|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Dilab|13123|Providencia|Avenida|6|Vicuña Mackenna, Piso 1|222223112|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.437953|-70.634743|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348039.880689|6298965.08875
1162|12-961|112961|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Elsa|13123|Providencia|Avenida|1056|Italia|224763100|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.444389|-70.625433|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348916.558784|6298265.00139
1169|12-982|112982|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Megasalud|13123|Providencia|Calle|100|Salvador|223695100|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.434342|-70.625991|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348847.260506|6299378.25773
1174|12-987|112987|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica New Clinic|13123|Providencia|Calle|1588|Los Leones|223434100|1230768000000|No Aplica|No Aplica|No Aplica|De Centro de Salud ambulatorio a Clínica|-33.433876|-70.601276|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|351144.219079|6299465.59483
1176|12-994|112994|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Laboratorio Clínico o Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Barnafi Krause Diagnóstica|13123|Providencia|Avenida|1195|Andrés Bello|226633400|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.428491|-70.622587|Privado|Vigente en operación|No Aplica|No Aplica|349153.605815|6300031.9928
1177|12-995|112995|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro de Salud Mutual CChC Providencia|13123|Providencia|Calle|620|Hernán Alessandri|222254242|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.434965|-70.624768|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348962.042787|6299310.95376
1304|14-104|114104|No Aplica|No Aplica|13|Región Metropolitana de Santiago|10|Servicio de Salud Metropolitano Occidente|Perteneciente|Hospital|Establecimiento de Salud|NO|NO|Servicio de Salud|Terciario|Hospital Metropolitano (Ex Militar)|13123|Providencia|Calle|50|Holanda|Pendiente||No Aplica|No Aplica|No Aplica|Se reabre por contingencia Covid-19 Abril 2020|-33.418942|-70.60516799999999|Público|Vigente en operación|Alta Complejidad|Atención Cerrada-Hospitalaria|350756.81578|6301115.97061
1306|14-161|114161|No Aplica|No Aplica|13|Región Metropolitana de Santiago|14|Servicio de Salud Metropolitano Sur Oriente|Perteneciente|Consultorio de Diagnóstico y Tratamiento (CDT)|Establecimiento de Salud|NO|NO|Servicio de Salud|Secundario|Centro Metropolitano de Sangre y Tejidos|13123|Providencia|Avenida|115|Vitacura|225681506|1230768000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.41889|-70.605024|Público|Vigente en operación|Alta Complejidad|Atención Abierta-Ambulatoria|350770.116827|6301121.94327
3236|12-937|200037|12-301|112301|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Centro Comunitario de Salud Familiar (CECOSF)|Establecimiento de Salud|NO|NO|Municipal|Primario|Centro Comunitario de Salud Familiar Elena Caffarena|13123|Providencia|Calle|520|Marín|222054465|1397174400000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.443646|-70.62475599999999|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348978.204439|6298348.37346
3245|12-946|200046|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Diagnóstika|13123|Providencia|Calle|135|Salvador|Pendiente|1210636800000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.43499|-70.626325|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348817.332506|6299305.91818
3290|12-991|200091|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Mirandes S.P.A.|13123|Providencia|Avenida|726|Salvador|226119550|1397520000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.440149999999996|-70.62442|Privado|Vigente en operación|Pendiente|Atención Cerrada-Hospitalaria|349003.380627|6298736.5178
3341|12-904|200143|12-303|112303|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Servicio de Atención Primaria de Urgencia (SAPU)|Establecimiento de Salud|SI|NO|Municipal|Primario|SAPU Aguilucho|13123|Providencia|Calle|3235|El Aguilucho|227066753||No Aplica|Corto|No Aplica|Sin cambio|-33.443182|-70.597762|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|351486.77739|6298438.72555
3380|12-905|200188|No Aplica|No Aplica|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Clínica Dental|Establecimiento de Salud|NO|NO|Municipal|Primario|Centro de Especialidades Odontológicas Leng|13123|Providencia|Avenida|1261|Eliodoro Yáñez|222352510|1422489600000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.433596|-70.617745|Público|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|349612.605448|6299472.93827
3385|12-997|200193|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica WLK|13123|Providencia|Avenida|485|Los Leones|223628300|1421712000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.424209999999995|-70.60457|Privado|Vigente en operación|Baja Complejidad|Atención Cerrada-Hospitalaria|350821.434376|6300532.68725
3389|12-998|200198|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Médico HTS SpA|13123|Providencia|Avenida|210|Vicuña Mackenna|226853763|1202256000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.444151|-70.63295|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348217.366887|6298280.43858
3456|12-908|200265|12-303|112303|13|Región Metropolitana de Santiago|12|Servicio de Salud Metropolitano Oriente|Perteneciente|Centro Comunitario de Salud Familiar (CECOSF)|Establecimiento de Salud|NO|NO|Municipal|Primario|Centro Comunitario de Salud Familiar Andacollo|13123|Providencia|Calle|1661|Andacollo|Pendiente|1471478400000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.437671|-70.606248|Público|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|350688.47241|6299037.65498
3485|12-947|200294|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Médico Manuel Montt ex Centro Clínico Integral Las Lilas|13123|Providencia|Avenida|427|Manuel Montt|222726944|1485129600000|No Aplica|No Aplica|No Aplica|Cambio Razón Social y Nombre de Establecimiento|-33.432144|-70.618483|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349541.486443|6299632.87587
3505|12-912|200314|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|No Aplica|Vacunatorio RENVAC|13123|Providencia|Calle|141|La Concepción|229447441|1449619200000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.424265999999996|-70.61577299999999|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349779.867087|6300510.34849
3513|12-915|200322|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Odontológico Uno Salud Dental Providencia|13123|Providencia|Avenida|2229|Coyancura, Local 6 y 7|6007071010|1296518400000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.423452999999995|-70.608173|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|350485.126737|6300611.45211
3516|12-916|200325|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Odontológico Uno Salud Dental Hernando de Aguirre|13123|Providencia|Avenida|215|Hernando de Aguirre, Local 101|6007071010|1470960000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.420487|-70.600971|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|351149.716411|6300950.66904
3518|12-917|200327|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Odontológico Uno Salud Dental La Concepción|13123|Providencia|Avenida|201|La Concepción, Local 102|6007071010|1407974400000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.423839|-70.616395|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|349721.297036|6300556.79765
3554|12-921|200363|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica de Cirugía y Estética Edelweiss|13123|Providencia|Calle|996|Calle Miguel Claro|229183695|1495152000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.438455999999995|-70.618282|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|349571.069157|6298933.25828
3559|12-922|200368|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|No Aplica|Vacunatorio Mediclown|13123|Providencia|Calle|126|Collypi|223416873|1503360000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.421046|-70.605136|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|350763.392099|6300882.71483
3636|12-929|200446|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Paris SpA|13123|Providencia|Avenida|465|Los Leones|232446400|1452211200000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.424043|-70.604587|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|350819.567969|6300551.18064
3659|12-931|200469|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Vida Estética|13123|Providencia|Avenida|1759|Eliodoro Yáñez|222112200|1518480000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.432404|-70.612961|Privado|Vigente en operación|Pendiente|Atención Abierta-Ambulatoria|350055.327427|6299612.02423
3824|12-943|200637|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|No Aplica|Vacunatorio RENVAC|13123|Providencia|Avenida|1860|Nueva Providencia, Oficina 52|229447478|1555545600000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.425381|-70.614023|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349944.502528|6300389.2385
3825|12-944|200638|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|No Aplica|Vacunatorio Internacional Immunitas SpA|13123|Providencia|Avenida|2155|Nueva Providencia, Oficina 509-C|982004601|1559779200000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.423268|-70.609892|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|350324.973835|6300629.49273
3841|12-945|200654|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|No Aplica|Vacunatorio Clínica El Bosque|13123|Providencia|Avenida|2820|Eliodoro Yáñez|963411100|1565913600000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.42821|-70.61921099999999|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349467.008961|6300068.04479
4024|12-964|200842|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica|Establecimiento de Salud|NO|NO|Privado|No Aplica|Clínica Oftalmológica Providencia|13123|Providencia|Avenida|2167|Andres Bello|225995700||No Aplica|No Aplica|No Aplica|Sin cambio|-33.421029|-70.612059|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|350119.633702|6300874.64291
4025|12-965|200843|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|No Aplica|Instituto Radiológico Providencia|13123|Providencia|Avenida|199|Providencia|224965500||No Aplica|No Aplica|No Aplica|Sin cambio|-33.436374|-70.63122299999999|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|348364.375398|6299145.31798
4029|12-952|200847|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Clínica Dental|Establecimiento de Salud|NO|NO|Privado|No Aplica|Centro Odontológico Uno Salud Manuel Montt|13123|Providencia|Avenida|217|Manuel Montt|6007071010|1559865600000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.430741999999995|-70.624535|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|348976.387592|6299779.56163
4068|12-970|200887|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|Primario|Vacunatorio Wengan SpA|13123|Providencia|Avenida|1881|Nueva Providencia|Pendiente||No Aplica|No Aplica|No Aplica|Sin cambio|-33.425782999999996|-70.620727|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|349321.861595|6300334.96735
4076|12-973|200895|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|Secundario|Centro de Atencion Integral Providencia|13123|Providencia|Calle|331|General Salvo|Pendiente||No Aplica|No Aplica|No Aplica|Sin cambio|-33.434703999999996|-70.601625|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|351113.186902|6299373.28224
4077|12-974|200896|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|Secundario|Diagnóstico por imagen San Vicente de Paul|13123|Providencia|Calle|249|Almirante Pastene|22943 3900||No Aplica|No Aplica|No Aplica|Sin cambio|-33.426534|-70.59546999999999|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|351671.511743|6300288.00996
4085|12-993|200904|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|Primario|AMIM|13123|Providencia|Avenida|1727|Los Leones, oficina 206|227237472||No Aplica|No Aplica|No Aplica|Sin cambio|-33.435106|-70.626164|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|348832.501812|6299293.28961
4086|200905|200905|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|Primario|Orlandi Oncología|13123|Providencia|Calle|159|General Salvo|Pendiente||No Aplica|No Aplica|No Aplica|Sin cambio|-33.434315|-70.623886|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|349042.916099|6299384.31054
4098|200917|200917|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|Secundario|Instituto Oftalmológico Dr. David Bitran|13123|Providencia|Avenida|943|Salvador|225941401|1375660800000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.442344|-70.624128|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|349034.327516|6298493.65898
4100|200919|200919|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Vacunatorio|Establecimiento de Salud|NO|NO|Privado|Primario|VACUMED|13123|Providencia|Avenida|149|Salvador OF. 501|225332127|1585785600000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.435545|-70.631183|Privado|Vigente en operación|Baja Complejidad|Atención Abierta-Ambulatoria|348366.651732|6299237.30055
4118|200937|200937|No Aplica|No Aplica|13|Región Metropolitana de Santiago|13|SEREMI Metropolitana de Santiago|No Perteneciente|Centro de Salud|Establecimiento de Salud|NO|NO|Privado|Primario|Sanasalud Pedro de Valdivia|13123|Providencia|Avenida|195|Pedro de Valdivia|6000061000|1533168000000|No Aplica|No Aplica|No Aplica|Sin cambio|-33.425363|-70.613927|Privado|Vigente en operación|Mediana Complejidad|Atención Abierta-Ambulatoria|349953.397592|6300391.37298